Parameter,SI_First,SI_Total
PARM1,-7.75E-04,3.22E-06
PARM5,6.20E-05,4.16E-06
PARM12,-5.51E-03,9.78E-04
PARM15,-6.73E-04,4.52E-05
PARM16,2.14E-03,1.96E-04
PARM17,6.87E-03,2.29E-04
PARM20,-2.21E-02,1.65E-02
PARM22,0.00E+00,0.00E+00
PARM23,0.00E+00,0.00E+00
PARM25,-3.39E-03,7.29E-04
PARM34,0.00E+00,0.00E+00
PARM39,0.00E+00,0.00E+00
PARM40,6.31E-01,6.50E-01
PARM42,0.00E+00,0.00E+00
PARM44,0.00E+00,0.00E+00
PARM49,-1.54E-02,6.27E-04
PARM50,-7.53E-03,1.83E-04
PARM51,-6.09E-04,4.61E-05
PARM61,1.04E-04,1.26E-07
PARM73,0.00E+00,0.00E+00
PARM83,0.00E+00,0.00E+00
PARM87,0.00E+00,0.00E+00
PARM88,0.00E+00,0.00E+00
PARM89,0.00E+00,0.00E+00
PARM90,-4.90E-06,2.05E-10
PARM91,3.75E-04,5.13E-07
PARM92,1.42E-01,1.99E-01
WA,-1.62E-05,1.70E-09
HI,0.00E+00,0.00E+00
